-94.75921299999999,36.096211999999994,10,18.599999999999998,0.8381720430107528,0.1134408602150538
-94.75505949999999,36.102021,0,0.0,0,0
-94.7703615,36.08902,0,0.0,0,0
-94.7780855,36.086116499999996,9,16.759999999999998,0.8377088305489261,0.11336515513126492
-94.78288,36.0921585,9,16.759999999999998,0.8377088305489261,0.11336515513126492
-94.7909765,36.0934945,1,1.86,0.8387096774193549,0.11290322580645162
-94.79293,36.097266,2,3.73,0.8364611260053619,0.11528150134048257
-94.78722149999999,36.078601,42,78.16999999999999,0.8376615069719843,0.11334271459639249
-94.77740349999999,36.070851000000005,0,0.0,0,0
-94.7624785,36.063091,9,16.759999999999998,0.8377088305489261,0.11336515513126492
-94.75386449999999,36.0800325,0,0.0,0,0
-94.79032,36.0568215,0,0.0,0,0
